n_nodes,influence,communities,nodes
83.0,858.81,0.27737914639807504,"[0, 3839, 2103, 1593, 3150, 2147, 107, 633, 3234, 3241, 1706, 1708, 1204, 2767, 208, 1239, 2777, 2269, 3304, 1771, 3840, 2318, 1821, 2334, 1315, 293, 1320, 3887, 822, 1334, 1848, 825, 2362, 2363, 325, 333, 1874, 3412, 346, 2395, 3419, 2907, 349, 2398, 351, 2399, 3426, 2908, 2914, 3941, 359, 2407, 1384, 3949, 2927, 370, 1394, 3443, 2935, 889, 2432, 1922, 2949, 1416, 2440, 393, 2953, 1417, 3467, 1935, 3473, 402, 914, 424, 2478, 944, 4018, 951, 954, 4033, 1477, 3526, 3018]"
2.000000000000001,139.11,0.7780989081165672,"[3234, 1821]"
87.0,741.58,0.15798369877113116,"[0, 2063, 1554, 532, 1059, 1573, 3729, 3234, 1706, 3778, 2838, 1816, 3867, 795, 1821, 3357, 2334, 289, 290, 1315, 1320, 2856, 3888, 2363, 325, 333, 3406, 1874, 3412, 346, 2395, 3419, 2907, 349, 2398, 351, 2399, 3426, 2908, 2914, 3941, 359, 2407, 1384, 3949, 2927, 370, 2935, 889, 2432, 1922, 2949, 2440, 393, 2953, 2443, 1931, 1417, 396, 1935, 2961, 3473, 3474, 914, 402, 413, 2975, 2466, 421, 424, 2478, 944, 1458, 4018, 951, 954, 4033, 1477, 3526, 3018, 1997, 3534, 472, 478, 485, 1510, 2386]"
84.0,862.33,0.2767981042585461,"[0, 2103, 1593, 3150, 2147, 107, 633, 3234, 3241, 1706, 1708, 1204, 2767, 208, 1239, 2777, 2269, 3304, 1771, 3839, 3840, 2318, 1821, 2334, 1315, 293, 1320, 3887, 822, 1334, 1848, 825, 2362, 2363, 325, 333, 1874, 3412, 346, 2395, 3419, 2907, 349, 2398, 351, 2399, 3426, 2908, 2914, 3941, 359, 2407, 1384, 3949, 2927, 370, 1394, 3443, 2935, 889, 2432, 1922, 2949, 1416, 2440, 393, 2953, 1417, 3467, 1935, 3473, 402, 914, 424, 2478, 944, 4018, 951, 954, 4033, 1477, 3526, 3018, 1448]"
21.999999999999996,345.13,0.35587637081445933,"[0, 2076, 1821, 2334, 543, 3234, 1059, 4002, 2466, 421, 1320, 1706, 3887, 1458, 1204, 822, 2103, 825, 1979, 3008, 1987, 1525]"
16.0,448.43,0.46917837574533194,"[0, 3458, 1059, 1320, 1706, 107, 1805, 3310, 1935, 2207, 81, 21, 182, 3511, 1821, 2334]"
65.0,747.96,0.1996977413694203,"[0, 1416, 3473, 402, 914, 3474, 2838, 1816, 3993, 3867, 3357, 1821, 413, 2334, 289, 3234, 290, 547, 1315, 2975, 2466, 1320, 1321, 2856, 3369, 2092, 424, 2473, 1837, 3888, 50, 2359, 1848, 3257, 2362, 827, 2363, 1217, 67, 2125, 1626, 2908, 2013, 2398, 351, 2399, 478, 2914, 2147, 3941, 3685, 359, 3304, 1640, 1771, 107, 3180, 1774, 238, 3564, 241, 3437, 1139, 1405, 3433]"
20.999999999999996,227.72,0.35972391721469743,"[0, 136, 543, 3234, 1059, 4002, 1573, 2466, 421, 1320, 1706, 3887, 1458, 1204, 822, 2103, 825, 1979, 3008, 1987, 2549]"
1.0,133.45,0.8325546111576978,[1821]
19.000000000000004,218.1,0.3733275669382905,"[0, 3234, 1059, 4002, 1573, 2466, 2120, 1320, 1706, 3887, 1458, 1204, 822, 2103, 825, 1979, 3008, 1987, 2549]"
29.000000000000004,524.06,0.3810452122633682,"[0, 656, 3473, 402, 3474, 914, 1816, 280, 3867, 2076, 3357, 1821, 2334, 3234, 1059, 4002, 1573, 1315, 1320, 3369, 424, 171, 3756, 2222, 2478, 351, 359, 1002, 3557]"
47.0,713.6,0.26344312144225746,"[0, 1922, 2566, 3473, 3474, 914, 2838, 1816, 3993, 3867, 1821, 413, 2334, 289, 3234, 1059, 290, 1315, 2975, 1320, 2856, 1706, 3888, 944, 4018, 1334, 951, 1848, 2362, 954, 349, 2398, 351, 2399, 478, 3426, 2914, 3941, 3685, 359, 3304, 1640, 1771, 107, 3180, 3310, 238]"
35.0,670.76,0.34558884707545046,"[0, 656, 3473, 402, 3474, 914, 280, 1816, 3867, 2076, 1821, 1442, 2334, 3234, 1059, 4002, 1573, 1315, 1320, 3369, 424, 171, 3756, 2222, 2478, 944, 4018, 1334, 951, 1848, 2362, 351, 3557, 359, 107]"
7.999999999999995,318.43,0.5566701067217699,"[3241, 1706, 107, 3149, 2797, 21, 2076, 1821]"
59.00000000000001,728.75,0.21702268786680057,"[0, 1416, 3473, 402, 914, 3474, 2838, 1816, 3993, 3867, 3357, 1821, 413, 2334, 289, 3234, 290, 547, 1315, 2975, 2466, 1320, 1321, 2856, 3369, 2092, 424, 2473, 1837, 3888, 2359, 1848, 3257, 2362, 827, 2363, 1086, 1217, 67, 1626, 2908, 2013, 2398, 351, 2399, 478, 2914, 3426, 3941, 3685, 359, 232, 3304, 1640, 107, 3180, 1771, 3310, 1774]"
74.0,839.48,0.24542701481928708,"[0, 136, 1417, 3466, 1935, 2961, 1682, 402, 3473, 3474, 2838, 914, 1816, 2197, 3867, 1821, 289, 3234, 1320, 424, 3887, 944, 1458, 4018, 1204, 822, 2103, 1334, 825, 1848, 2362, 60, 2363, 951, 954, 4033, 325, 333, 3150, 2767, 208, 3794, 1874, 3412, 981, 1239, 2777, 2522, 346, 348, 2395, 3419, 351, 2269, 2907, 349, 2398, 2908, 3426, 2022, 2407, 359, 2914, 3941, 3304, 1384, 107, 1771, 3949, 2927, 370, 2935, 889, 529]"
