n_nodes,influence,communities,nodes
16.0,39.58,0.5170347012524078,"[5888, 2721, 2455, 4867, 4484, 4745, 5882, 6157, 5134, 145, 3473, 4118, 5335, 2392, 5626, 543]"
81.0,141.8,0.32031057544947283,"[2564, 3594, 6157, 529, 2070, 1115, 1643, 122, 5250, 1668, 768, 64, 657, 145, 1273, 5888, 1799, 201, 4484, 2721, 1186, 2442, 1371, 4634, 695, 2759, 2443, 3434, 1743, 4492, 5842, 4821, 239, 5335, 874, 2924, 5882, 1389, 1919, 6017, 386, 3459, 1415, 5513, 911, 2955, 2446, 5526, 926, 1003, 492, 2875, 3565, 1531, 3581, 5003, 3472, 3473, 2839, 2984, 6040, 2459, 2392, 4016, 5049, 6071, 952, 3387, 5562, 4027, 443, 1467, 835, 968, 459, 1485, 3032, 4057, 986, 463, 3549]"
59.00000000000001,110.52,0.36488711093306847,"[4484, 2442, 5003, 6157, 4624, 3473, 5626, 2839, 2455, 5785, 543, 2721, 1186, 2471, 2984, 1967, 2554, 695, 5944, 5049, 3387, 60, 4027, 1339, 2875, 448, 961, 3906, 1731, 835, 450, 2498, 2759, 6087, 201, 3275, 1743, 5842, 1747, 2258, 4821, 5335, 216, 1368, 2392, 5723, 4441, 3418, 1371, 2144, 122, 3432, 239, 116, 5495, 5881, 5882, 5373, 4350]"
70.0,127.4,0.3351640505978938,"[4867, 4484, 3459, 1273, 1799, 3977, 3594, 714, 6157, 1556, 2443, 5003, 4492, 3473, 543, 145, 425, 3470, 401, 2455, 4016, 911, 3472, 2840, 2839, 2721, 1186, 2471, 2984, 4009, 5562, 4396, 3387, 1201, 695, 5944, 6071, 952, 2875, 5049, 4027, 443, 2446, 1467, 3906, 835, 450, 2371, 2759, 216, 201, 4441, 3275, 3418, 1371, 874, 1743, 2924, 5495, 2258, 5842, 4821, 5373, 5335, 2392, 3432, 239, 5881, 5882, 4350]"
28.0,60.2,0.4495397068768996,"[4867, 4484, 9, 4877, 5134, 6157, 3473, 145, 2455, 2840, 5882, 2721, 1186, 2984, 1201, 695, 4036, 2759, 201, 3275, 462, 1743, 2258, 5842, 5335, 2392, 5626, 4046]"
86.0,152.52,0.3223771043962945,"[6157, 1556, 594, 657, 2721, 1186, 1207, 1731, 2258, 5842, 5333, 4821, 5335, 216, 3292, 5854, 5855, 3305, 4329, 3307, 749, 2286, 239, 5881, 5882, 5373, 4350, 5888, 4867, 772, 2821, 1799, 267, 3860, 4885, 2839, 2840, 4379, 1821, 5922, 3369, 4396, 2875, 2392, 4441, 3418, 5983, 3432, 6006, 6017, 3459, 4484, 1415, 5513, 2443, 4492, 5003, 2446, 911, 3472, 3473, 398, 5526, 2455, 1946, 926, 415, 5540, 4517, 2984, 4009, 5032, 5035, 6071, 952, 5049, 443, 961, 450, 2498, 968, 4041, 459, 463, 6097, 5595]"
40.0,78.22,0.3999508288212541,"[4867, 4484, 8, 267, 4492, 6157, 5003, 3472, 657, 3473, 1556, 2455, 2840, 5785, 543, 2721, 1186, 5041, 1207, 2875, 1731, 201, 2258, 594, 5842, 5333, 4821, 5335, 216, 2392, 1371, 3292, 5854, 5855, 3305, 2286, 239, 5881, 5882, 3709]"
99.0,171.47,0.3057865042730624,"[6157, 3115, 2144, 2179, 5785, 2721, 1186, 1201, 695, 1731, 2759, 3275, 1743, 2258, 5842, 5333, 4821, 5335, 216, 5854, 3298, 2286, 239, 5882, 5888, 4867, 2821, 1799, 267, 2840, 4379, 1821, 3369, 4396, 5944, 3387, 1339, 2875, 3906, 835, 2371, 2392, 4441, 3418, 1371, 3432, 4984, 385, 386, 3459, 4484, 6017, 1415, 5513, 5003, 4492, 1423, 3472, 3473, 2455, 926, 415, 5540, 4517, 5032, 4009, 5035, 4016, 1968, 6071, 952, 5049, 5562, 443, 1467, 4027, 961, 450, 2498, 6087, 968, 4041, 459, 1486, 463, 4566, 984, 5595, 475, 4573, 990, 4577, 3048, 1003, 492, 5626, 1531, 3581, 4279]"
64.0,119.19,0.34954488930087524,"[5888, 2721, 2455, 4867, 4484, 4745, 5882, 5134, 6157, 4118, 145, 3473, 5626, 5335, 2392, 2442, 5513, 4492, 5003, 911, 2955, 3887, 2443, 2446, 3472, 2840, 5526, 1178, 154, 4379, 1821, 1186, 1698, 2984, 4016, 695, 6071, 5049, 4027, 2875, 450, 2371, 2759, 968, 201, 3275, 1486, 1743, 5842, 2258, 5333, 4821, 216, 986, 1115, 3292, 5595, 5854, 5855, 2144, 3432, 3305, 239, 122]"
44.99999999999999,86.07,0.38336605350643493,"[5888, 3459, 4484, 5003, 267, 6157, 3472, 657, 3473, 1556, 5526, 2839, 2455, 5785, 5882, 4379, 2840, 1821, 543, 2721, 1186, 2984, 4396, 1207, 5049, 3387, 60, 1731, 201, 594, 5333, 5335, 216, 2392, 3418, 1115, 4441, 1371, 5854, 2286, 239, 5881, 122, 4350, 5994]"
